x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.390345867,1.460687764,3.8,0.115738939,1.735294692,0.00029518,0.99970482,1.46e-20,0.156905757,0.00134225,0.841751993,0.439807967
0.371211264,1.559161097,3.7,0.12033241,1.810039953,0.067662397,0.932337603,1.49e-20,0.138572239,3.18e-05,0.861395958,0.445229917
0.409480467,1.427863322,3.1,0.115743335,1.721600453,0.000362212,0.999637788,1.85e-20,0.165902947,0.004715695,0.829381358,0.358804339
0.363557425,1.378626656,3.6,0.123373695,1.618810383,0.109505285,0.890494715,1.71e-20,0.148327284,4.32e-05,0.851629486,0.444145303
0.375038186,1.395038878,2.6,0.118957745,1.651119317,0.048047263,0.951952737,1.72e-20,0.154996309,9.87e-05,0.844904946,0.309290136
0.363557425,1.493512208,2.6,0.123383599,1.733686033,0.10963817,0.89036183,1.36e-20,0.138488898,4.47e-05,0.861466367,0.320797356
0.417134308,1.427863322,3.5,0.115742808,1.729254819,0.00035417,0.99964583,1.85e-20,0.16825685,0.006032963,0.825710187,0.405099828
0.417134308,1.345802211,3.8,0.115753191,1.647183328,0.000512475,0.999487525,1.88e-20,0.17662918,0.006338381,0.817032439,0.439862128
0.371211264,1.509924431,4.0,0.120334387,1.760801308,0.067690285,0.932309715,1.47e-20,0.14244526,3.36e-05,0.857521189,0.48133755
0.405653547,1.427863322,3.9,0.115741679,1.717775189,0.000336963,0.999663037,1.89e-20,0.164719918,0.004051799,0.831228283,0.451392547
0.394172786,1.312977767,3.1,0.115761673,1.591388881,0.000641752,0.999358248,1.89e-20,0.172746793,0.002201717,0.82505149,0.358861183
0.409480467,1.477099986,3.6,0.115737826,1.770842628,0.000278212,0.999721788,1.88e-20,0.161295142,0.004582185,0.834122673,0.416656175
0.394172786,1.378626656,4.1,0.115747076,1.657052364,0.000419249,0.999580751,1.92e-20,0.165916958,0.002107732,0.83197531,0.474563011
0.363557425,1.509924431,3.9,0.123341402,1.750140453,0.109071821,0.890928179,1.43e-20,0.137229414,2.59e-05,0.862744718,0.481031467
0.386518944,1.493512208,4.2,0.115737432,1.764293722,0.000272199,0.999727801,1.5e-20,0.152815067,0.000663637,0.846521296,0.486097214
0.375038186,1.477099986,3.6,0.118855124,1.733283047,0.046564757,0.953435243,1.45e-20,0.14775344,4.88e-05,0.852197792,0.427878444
0.417134308,1.4114511,3.6,0.115744428,1.712840978,0.000378876,0.999621124,1.86e-20,0.169867555,0.0060915,0.824040945,0.416679942
0.420961228,1.312977767,4.3,0.115758756,1.618180239,0.000597306,0.999402694,1.87e-20,0.181438715,0.007169738,0.811391547,0.497762653
0.382692025,1.509924431,2.9,0.115929739,1.776686717,0.003199694,0.996800306,1.47e-20,0.150055437,9.05e-05,0.849854066,0.336196242
0.397999706,1.460687764,4.2,0.115738329,1.742949142,0.000285875,0.999714125,1.9e-20,0.159280754,0.002663947,0.838055299,0.486100981
0.390345867,1.312977767,2.8,0.115765764,1.587557869,0.000704106,0.999295894,1.82e-20,0.171477453,0.001480086,0.827042461,0.324144139
0.394172786,1.395038878,3.8,0.115745306,1.673466356,0.000392259,0.999607741,1.9e-20,0.164291449,0.002086249,0.833622302,0.439832161
0.367384344,1.427863322,3.4,0.121868722,1.673378944,0.089060448,0.910939552,1.79e-20,0.14667321,4.53e-05,0.853281516,0.414353656
0.367384344,1.395038878,3.9,0.121863246,1.640559975,0.08898514,0.91101486,1.74e-20,0.14961326,4.36e-05,0.850343114,0.475266661
0.378865106,1.312977767,3.5,0.117450688,1.574392183,0.026015408,0.973984592,1.82e-20,0.165935269,0.000106217,0.833958514,0.411077408
0.420961228,1.329389989,2.8,0.11576148,1.634589736,0.000638825,0.999361175,1.97e-20,0.179614327,0.007099037,0.813286637,0.324132144
0.363557425,1.477099986,3.7,0.12335024,1.717307172,0.109190473,0.890809527,1.41e-20,0.139844026,3.03e-05,0.860125673,0.456395886
0.363557425,1.4114511,2.6,0.123406122,1.6516024,0.109940304,0.890059696,1.7e-20,0.145347641,5.74e-05,0.854594967,0.320855917
0.409480467,1.460687764,4.2,0.115738671,1.754429561,0.000291091,0.999708909,1.94e-20,0.162803243,0.00462542,0.832571337,0.486102417
0.413307386,1.559161097,4.3,0.115732473,1.856736011,0.000196588,0.999803412,1.99e-20,0.155276509,0.004991247,0.839732244,0.497649636
0.386518944,1.460687764,3.4,0.115741281,1.731465431,0.000330889,0.999669111,1.82e-20,0.155708491,0.000677921,0.843613589,0.393520356
0.394172786,1.312977767,3.8,0.11575864,1.591391911,0.000595537,0.999404463,1.87e-20,0.172749827,0.002200256,0.825049918,0.439882833
0.367384344,1.542748875,3.0,0.121857571,1.78827565,0.088907077,0.911092923,1.43e-20,0.137260463,3.76e-05,0.862701942,0.365572714
0.413307386,1.509924431,2.7,0.115737303,1.807494517,0.000270233,0.999729767,1.83e-20,0.159501984,0.005129268,0.835368748,0.312490717
0.413307386,1.395038878,3.5,0.115746373,1.692599892,0.000408532,0.999591468,1.86e-20,0.170319609,0.005481545,0.824198846,0.405112306
0.386518944,1.4114511,3.8,0.115746321,1.682223722,0.000407741,0.999592259,1.98e-20,0.160261069,0.000700057,0.839038874,0.439836022
0.397999706,1.329389989,2.5,0.115762985,1.611626711,0.000661758,0.999338242,1.8e-20,0.172232646,0.002892722,0.824874632,0.289407461
0.397999706,1.444275542,2.9,0.115741824,1.726533425,0.000339177,0.999660823,1.84e-20,0.160791606,0.002690825,0.836517569,0.335651292
0.420961228,1.345802211,3.5,0.115754301,1.651009136,0.000529392,0.999470608,1.88e-20,0.177835725,0.00702511,0.815139166,0.405140053
0.397999706,1.312977767,2.8,0.115763693,1.595213781,0.000672553,0.999327447,1.84e-20,0.17400394,0.002922825,0.823073235,0.324138342
0.386518944,1.444275542,3.6,0.115742638,1.71505185,0.000351583,0.999648417,1.83e-20,0.157197273,0.000685014,0.842117714,0.416673497
0.413307386,1.312977767,2.7,0.115765628,1.610519525,0.000702044,0.999297956,1.82e-20,0.17897887,0.00577006,0.81525107,0.312567197
0.382692025,1.509924431,3.3,0.115899598,1.776716858,0.002741495,0.997258505,1.49e-20,0.150082835,7.75e-05,0.849839649,0.382468672
0.417134308,1.542748875,4.3,0.115733448,1.844149736,0.000211448,0.999788552,1.97e-20,0.157783007,0.005653212,0.836563781,0.497653825
0.386518944,1.395038878,2.7,0.115753689,1.665804133,0.000520063,0.999479937,1.81e-20,0.161832932,0.000710341,0.837456727,0.312534961
0.413307386,1.312977767,2.9,0.115763648,1.610521506,0.000671869,0.999328131,1.84e-20,0.17898082,0.005769112,0.815250068,0.335714581
0.409480467,1.460687764,3.7,0.115739041,1.754429192,0.00029674,0.99970326,1.9e-20,0.162802905,0.004625583,0.832571512,0.428234453
0.413307386,1.395038878,4.3,0.115745334,1.692600931,0.000392683,0.999607317,1.89e-20,0.170320588,0.005481072,0.82419834,0.497704933
0.401826628,1.345802211,3.1,0.115754594,1.631874242,0.000533864,0.999466136,1.86e-20,0.171740726,0.003562018,0.824697256,0.358839242
0.394172786,1.4114511,2.9,0.115745634,1.68987825,0.000397263,0.999602737,1.88e-20,0.162695528,0.002066136,0.835238336,0.335662339
0.371211264,1.427863322,3.3,0.120377098,1.678697486,0.068292532,0.931707468,1.39e-20,0.149367241,5.47e-05,0.850578101,0.397244425
0.397999706,1.362214433,2.5,0.115755805,1.644458333,0.000552316,0.999447684,1.82e-20,0.168801726,0.002831629,0.828366645,0.289389511
0.390345867,1.509924431,3.1,0.115736094,1.784534203,0.000251805,0.999748195,1.46e-20,0.15257917,0.001303995,0.846116835,0.358781892
0.417134308,1.378626656,3.4,0.115749096,1.680011867,0.000450046,0.999549954,1.52e-20,0.173182032,0.00621266,0.820605308,0.393546928
0.375038186,1.444275542,3.4,0.118873979,1.70043975,0.046837336,0.953162664,1.42e-20,0.150587666,5.82e-05,0.849354141,0.404171528
0.367384344,1.460687764,3.6,0.121854691,1.706217419,0.088867456,0.911132545,1.79e-20,0.1438648,3.81e-05,0.856097089,0.438676886
0.405653547,1.460687764,3.3,0.115739473,1.750601839,0.00030332,0.99969668,1.89e-20,0.161633374,0.003974857,0.834391769,0.381940261
0.390345867,1.559161097,4.1,0.115732253,1.833774711,0.000193225,0.999806775,1.92e-20,0.148485813,0.001267377,0.85024681,0.474502236
0.413307386,1.477099986,3.3,0.115738427,1.774668947,0.000287371,0.999712629,1.87e-20,0.162451131,0.005224627,0.832324242,0.381936808
0.397999706,1.345802211,3.6,0.115752673,1.628049244,0.000504571,0.999495429,1.88e-20,0.170506473,0.002858697,0.82663483,0.416709622
0.397999706,1.509924431,3.3,0.115735518,1.792188619,0.00024301,0.99975699,1.45e-20,0.154907364,0.002589557,0.842503079,0.381927208
0.378865106,1.4114511,4.2,0.117362789,1.672953414,0.02471293,0.97528707,1.85e-20,0.156252013,5.98e-05,0.843688226,0.492923711
0.417134308,1.362214433,4.1,0.115750118,1.663598622,0.000465624,0.999534376,1.89e-20,0.174889581,0.006274424,0.818835995,0.474575483
0.417134308,1.378626656,2.5,0.115753949,1.680007014,0.000524018,0.999475982,1.79e-20,0.173177435,0.006214887,0.820607678,0.289384872
0.363557425,1.493512208,3.9,0.123343886,1.733725747,0.109105179,0.890894821,1.42e-20,0.138526156,2.72e-05,0.861446634,0.481041158
0.375038186,1.477099986,3.9,0.118844994,1.733293178,0.046418283,0.953581717,1.46e-20,0.147762892,4.43e-05,0.852192812,0.463495478
0.420961228,1.493512208,3.5,0.115737209,1.798736228,0.000268805,0.999731195,1.89e-20,0.163247157,0.00644088,0.830311963,0.405080231
0.375038186,1.345802211,3.5,0.118910331,1.601930064,0.047362621,0.952637379,1.75e-20,0.159807905,7.91e-05,0.840112962,0.416186158
0.382692025,1.378626656,2.6,0.116064963,1.645253717,0.005252407,0.994747593,1.83e-20,0.161897718,0.000160608,0.837941675,0.301768903
0.417134308,1.559161097,3.7,0.115732833,1.860562572,0.000202065,0.999797935,1.96e-20,0.156391717,0.00560309,0.838005193,0.428211481
0.390345867,1.526336653,2.5,0.115736567,1.800945953,0.000259013,0.999740987,1.8e-20,0.151188276,0.001292313,0.847519411,0.289341417
0.371211264,1.378626656,3.8,0.12037428,1.629463639,0.068252812,0.931747188,1.73e-20,0.153883388,5.5e-05,0.846061625,0.457422264
0.382692025,1.526336653,4.1,0.115859658,1.793169022,0.002133974,0.997866026,1.53e-20,0.148745153,5.98e-05,0.851195083,0.475024597
0.371211264,1.460687764,3.7,0.120352915,1.711546114,0.067951585,0.932048415,1.84e-20,0.146525469,4.28e-05,0.853431732,0.445305783
0.417134308,1.526336653,4.3,0.115734374,1.827736586,0.000225567,0.999774433,1.97e-20,0.15919901,0.005704366,0.835096624,0.497657806
0.417134308,1.4114511,4.3,0.115743674,1.712841733,0.000367379,0.999632621,1.9e-20,0.169868257,0.00609116,0.824040582,0.497697797
0.386518944,1.4114511,3.6,0.115746699,1.682223344,0.000413506,0.999586494,1.91e-20,0.160260708,0.000700229,0.839039063,0.416688119
0.386518944,1.526336653,3.3,0.115735858,1.797119742,0.00024821,0.99975179,1.85e-20,0.150025306,0.000650846,0.849323848,0.381928333
0.405653547,1.395038878,3.1,0.115747093,1.684945331,0.000419497,0.999580503,1.88e-20,0.167923687,0.004133203,0.827943109,0.358815986
0.378865106,1.395038878,2.7,0.11747257,1.656431411,0.02633935,0.97366065,1.73e-20,0.15769356,0.000111063,0.842195377,0.317175939
0.367384344,1.493512208,4.3,0.12183441,1.739062144,0.088588439,0.911411561,1.45e-20,0.141168287,2.85e-05,0.858803243,0.523887964
0.409480467,1.345802211,3.7,0.115752858,1.639529819,0.000507395,0.999492605,1.83e-20,0.174197369,0.004956194,0.820846437,0.428285575
0.371211264,1.329389989,2.6,0.120474232,1.580127022,0.069660577,0.930339423,1.7e-20,0.158576469,0.000105098,0.841318432,0.313233003
0.417134308,1.526336653,4.1,0.115734431,1.827736531,0.00022645,0.99977355,1.9e-20,0.159198959,0.00570439,0.83509665,0.474511169
0.401826628,1.460687764,2.9,0.11574031,1.746774081,0.000316087,0.999683913,1.88e-20,0.160458346,0.003321458,0.836220196,0.3356469
0.417134308,1.444275542,4.2,0.115740442,1.745669408,0.0003181,0.9996819,1.9e-20,0.166677117,0.005975198,0.827347684,0.486109856
0.375038186,1.427863322,3.7,0.118866511,1.684034994,0.046729395,0.953270605,1.83e-20,0.152062418,5.54e-05,0.847882215,0.439806092
0.390345867,1.329389989,2.5,0.115765123,1.603970731,0.000694337,0.999305663,1.83e-20,0.16972349,0.001464636,0.828811874,0.289412806
0.417134308,1.542748875,3.5,0.115733875,1.844149308,0.000217969,0.999782031,1.9e-20,0.157782634,0.005653391,0.836563975,0.405068564
0.367384344,1.509924431,3.3,0.121853411,1.755455364,0.088849848,0.911150152,1.42e-20,0.139830891,3.65e-05,0.860132625,0.402116256
0.413307386,1.378626656,3.4,0.11574883,1.676185211,0.000445993,0.999554007,1.7e-20,0.171984941,0.005536347,0.822478712,0.393546022
0.371211264,1.493512208,2.5,0.120404958,1.744318517,0.068685139,0.931314861,1.38e-20,0.143719874,6.48e-05,0.856215304,0.301012394
0.420961228,1.460687764,3.1,0.115740658,1.765908333,0.000321399,0.999678601,1.83e-20,0.166278442,0.006562109,0.827159449,0.358796042
0.386518944,1.378626656,4.1,0.115750824,1.649394778,0.000476381,0.999523619,2e-20,0.163446028,0.000716079,0.835837893,0.474578378
0.382692025,1.559161097,4.0,0.115851214,1.826001908,0.002005487,0.997994513,1.55e-20,0.146078765,5.52e-05,0.853866083,0.463404856
0.401826628,1.427863322,3.0,0.11574331,1.713946639,0.000361828,0.999638172,1.85e-20,0.163528536,0.003386413,0.83308505,0.347229931
0.417134308,1.460687764,2.5,0.115742689,1.762079383,0.000352368,0.999647632,1.79e-20,0.165122628,0.005920528,0.828956844,0.289356725
0.394172786,1.559161097,3.7,0.115732293,1.837601592,0.000193834,0.999806166,1.84e-20,0.149629378,0.001894486,0.848476136,0.428209483
0.405653547,1.493512208,3.9,0.115736214,1.783429542,0.000253639,0.999746361,1.91e-20,0.158661403,0.003900294,0.837438303,0.451371236
0.367384344,1.427863322,3.1,0.121880662,1.673367003,0.089224642,0.910775358,1.77e-20,0.146661662,5.07e-05,0.853287604,0.377830053
0.363557425,1.427863322,2.6,0.123401064,1.668019681,0.109872471,0.890127529,1.69e-20,0.143922427,5.45e-05,0.856023066,0.320842767
0.405653547,1.493512208,3.4,0.115736707,1.78342905,0.000261149,0.999738851,1.87e-20,0.158660959,0.003900506,0.837438535,0.393504803
0.386518944,1.542748875,2.6,0.115736524,1.813531297,0.000258359,0.999741641,1.77e-20,0.148667004,0.000645237,0.850687759,0.300914964
0.378865106,1.427863322,3.4,0.117391268,1.689337158,0.025135149,0.974864851,1.78e-20,0.154706874,7.21e-05,0.845221047,0.399130311
0.371211264,1.526336653,3.9,0.120333478,1.777214439,0.06767746,0.93232254,1.48e-20,0.141130636,3.29e-05,0.858836514,0.469300564
0.382692025,1.312977767,4.3,0.115983218,1.579686575,0.00401208,0.99598792,1.92e-20,0.168708852,0.000127683,0.831163465,0.498727836
0.378865106,1.559161097,3.3,0.117351333,1.820674869,0.024543035,0.975456965,1.5e-20,0.143585526,5.01e-05,0.856364375,0.387259397
0.363557425,1.395038878,4.1,0.123359507,1.635236794,0.109314872,0.890685128,1.66e-20,0.14685261,3.62e-05,0.853111233,0.505773981
0.417134308,1.542748875,2.8,0.115734963,1.844148219,0.000234556,0.999765444,1.87e-20,0.157781686,0.005653846,0.836564468,0.324057897
0.382692025,1.493512208,4.0,0.115875313,1.760328922,0.002372149,0.997627851,1.51e-20,0.151504395,6.77e-05,0.848427922,0.46350125
0.382692025,1.559161097,2.7,0.115924559,1.825928564,0.003120977,0.996879024,1.48e-20,0.146013732,8.59e-05,0.853900382,0.312996311
0.386518944,1.460687764,2.9,0.115742849,1.731463861,0.000354794,0.999645206,1.43e-20,0.155707033,0.000678614,0.843614353,0.335654261
0.378865106,1.477099986,2.9,0.117406198,1.738558894,0.025356397,0.974643603,1.43e-20,0.150311686,7.66e-05,0.849611705,0.340477972
0.420961228,1.4114511,3.9,0.115744221,1.716668106,0.000375726,0.999624274,1.74e-20,0.171044244,0.006751922,0.822203835,0.451402464
0.420961228,1.444275542,3.1,0.115742254,1.749494517,0.000345737,0.999654263,1.83e-20,0.167836862,0.006624373,0.825538765,0.358800989
0.417134308,1.509924431,3.9,0.115735546,1.811323192,0.000243452,0.999756548,1.93e-20,0.160640457,0.005756552,0.833602991,0.451368631
0.375038186,1.542748875,3.0,0.118864905,1.798922156,0.046706166,0.953293834,1.46e-20,0.142352613,5.11e-05,0.857596239,0.356594714
0.390345867,1.509924431,3.4,0.115735614,1.784534683,0.000244483,0.999755517,1.88e-20,0.152579604,0.001303789,0.846116607,0.393501089
0.409480467,1.444275542,3.0,0.115741914,1.738014097,0.000340545,0.999659455,1.74e-20,0.164337619,0.004670535,0.830991847,0.347225742
0.382692025,1.444275542,3.4,0.115926423,1.711041144,0.003149298,0.996850702,1.84e-20,0.155815864,9.25e-05,0.84409165,0.394149836
0.413307386,1.460687764,2.9,0.115740818,1.758254333,0.000323837,0.999676163,1.85e-20,0.163965332,0.005274443,0.830760224,0.335648372
0.405653547,1.509924431,3.7,0.115735268,1.799842711,0.000239201,0.999760799,1.96e-20,0.157215463,0.003864324,0.838920214,0.428220492
0.378865106,1.526336653,4.1,0.117329491,1.787872267,0.024219031,0.975780969,1.52e-20,0.146241494,4.17e-05,0.853716835,0.481050914
0.420961228,1.559161097,2.7,0.115734362,1.864387964,0.000225387,0.999774613,1.83e-20,0.157501339,0.006212905,0.836285756,0.312482778
0.417134308,1.329389989,2.7,0.115762014,1.630762281,0.000646965,0.999353035,1.77e-20,0.178398207,0.006406345,0.815195448,0.312557439
0.413307386,1.345802211,2.5,0.115760068,1.643349531,0.000617303,0.999382697,1.8e-20,0.175409292,0.0056522,0.818938507,0.289400172
0.375038186,1.427863322,3.8,0.118862823,1.684038683,0.04667607,0.95332393,1.77e-20,0.152065951,5.37e-05,0.847880358,0.451678728
0.367384344,1.460687764,2.8,0.121886397,1.706185711,0.089303492,0.910696509,1.74e-20,0.143834673,5.23e-05,0.856112998,0.341281911
0.405653547,1.559161097,3.5,0.115732622,1.849082022,0.000198856,0.999801144,1.89e-20,0.153031489,0.003760326,0.843208186,0.405064178
0.409480467,1.477099986,3.5,0.115737952,1.770842503,0.000280129,0.999719871,1.87e-20,0.161295028,0.004582239,0.834122733,0.405082831
0.409480467,1.460687764,4.0,0.115738778,1.754429453,0.000292731,0.999707269,1.93e-20,0.162803145,0.004625467,0.832571388,0.462955114
0.409480467,1.329389989,3.0,0.115758836,1.623111619,0.00059852,0.99940148,1.8e-20,0.17595292,0.005009145,0.819037935,0.347276508
0.413307386,1.362214433,3.5,0.115750988,1.659770833,0.000478877,0.999521123,1.53e-20,0.1736835,0.005592093,0.820724407,0.405128456
0.367384344,1.395038878,2.5,0.121930431,1.640492789,0.089908676,0.910091324,1.68e-20,0.149547101,7.5e-05,0.850377938,0.304826078
0.371211264,1.362214433,3.5,0.120391664,1.613034033,0.068497819,0.931502181,1.76e-20,0.15543175,6.38e-05,0.844504458,0.421370822
0.394172786,1.378626656,3.6,0.115747803,1.657051636,0.000430337,0.999569663,1.9e-20,0.165916257,0.002108068,0.831975675,0.416692092
0.420961228,1.427863322,3.5,0.11574303,1.733081519,0.00035756,0.99964244,1.86e-20,0.169425557,0.00668745,0.823886993,0.405100606
0.382692025,1.4114511,3.8,0.115924441,1.678218683,0.003119173,0.996880827,1.44e-20,0.158865383,9.34e-05,0.841041226,0.440512875
0.409480467,1.345802211,2.5,0.115759712,1.639522967,0.000611875,0.999388125,1.81e-20,0.174190718,0.004959414,0.820849869,0.289399281
0.375038186,1.460687764,3.2,0.118878848,1.716847103,0.046907716,0.953092284,1.42e-20,0.149143542,5.98e-05,0.850796651,0.380412314
0.363557425,1.559161097,3.9,0.123334814,1.799383708,0.10898337,0.89101663,1.76e-20,0.133480355,2.24e-05,0.866497285,0.481005775
0.420961228,1.559161097,4.0,0.115732803,1.864389522,0.000201622,0.999798378,1.9e-20,0.157502683,0.00621226,0.836285057,0.462931214
0.371211264,1.378626656,4.0,0.120368525,1.629469394,0.068171676,0.931828324,1.74e-20,0.153889079,5.23e-05,0.846058637,0.4814741
0.397999706,1.378626656,4.0,0.115747037,1.660879325,0.000418648,0.999581352,1.88e-20,0.167142115,0.002799594,0.830058292,0.462988147
0.394172786,1.477099986,3.8,0.115737303,1.755535469,0.000270233,0.999729767,1.46e-20,0.156619074,0.001985231,0.841395695,0.43980175
0.420961228,1.378626656,3.5,0.1157491,1.683838783,0.000450102,0.999549898,1.87e-20,0.174373931,0.006885778,0.818740291,0.40512185
0.394172786,1.312977767,4.3,0.115757805,1.591392747,0.000582803,0.999417197,1.91e-20,0.172750662,0.002199853,0.825049485,0.497758561
0.386518944,1.542748875,3.8,0.115734198,1.813533622,0.000222886,0.999777114,1.87e-20,0.148669078,0.000644254,0.850686668,0.439789953
0.409480467,1.509924431,3.0,0.115736376,1.803668522,0.0002561,0.9997439,1.93e-20,0.158361068,0.004498176,0.837140756,0.347209128
